node,time_s,breaths_per_min,band_power_ratio
1,1090.786,13.629,0.875
1,1090.906,13.629,0.875
1,1090.948,13.629,0.875
1,1090.999,13.629,0.875
1,1091.05,13.629,0.875
1,1091.104,13.629,0.875
1,1091.155,13.629,0.875
1,1091.189,13.629,1.0
1,1091.32,13.629,1.0
1,1091.357,13.629,1.0
1,1091.408,13.629,1.0
1,1091.462,13.629,1.0
1,1091.515,13.629,1.0
1,1091.561,13.629,1.0
1,1091.728,13.629,1.0
1,1091.766,13.629,1.0
1,1091.818,13.629,1.0
1,1091.87,13.629,1.0
1,1091.92,13.629,1.0
1,1091.973,13.629,1.0
1,1092.004,13.629,1.0
1,1092.047,13.629,1.0
1,1092.074,13.629,1.0
1,1092.108,13.629,1.0
1,1092.177,13.629,1.0
1,1092.229,13.629,1.0
1,1092.279,13.629,1.0
1,1092.331,13.629,1.0
1,1092.381,13.629,1.0
1,1092.484,13.629,1.0
1,1092.585,13.629,1.0
1,1092.693,13.629,1.0
1,1092.756,13.629,1.0
1,1092.789,13.629,1.0
1,1092.856,13.629,1.0
1,1092.892,13.629,1.0
1,1092.947,13.629,1.0
1,1092.995,13.629,1.0
1,1093.048,13.629,1.0
1,1093.099,13.629,1.0
1,1093.162,13.629,1.0
1,1093.199,13.629,1.0
1,1093.239,13.629,1.0
1,1093.29,13.629,1.0
1,1093.342,13.629,1.0
1,1093.449,13.629,1.0
1,1093.51,13.629,1.0
1,1093.523,13.629,1.0
1,1093.546,13.629,1.0
1,1093.676,13.629,1.0
1,1093.712,13.629,1.0
1,1093.765,13.629,1.0
1,1093.816,13.629,1.0
1,1093.916,13.629,1.0
1,1093.969,13.629,1.0
1,1094.018,13.629,1.0
1,1094.07,13.629,1.0
1,1094.121,13.629,1.0
1,1094.224,13.629,1.0
1,1094.276,13.629,1.0
1,1094.327,13.629,1.0
1,1094.421,13.629,1.0
1,1094.474,13.629,1.0
1,1094.526,13.629,1.0
1,1094.634,13.629,0.875
1,1094.75,13.629,0.875
1,1094.802,13.629,0.875
1,1094.891,13.629,0.875
1,1094.941,13.629,0.875
1,1094.992,13.629,0.875
1,1095.044,13.629,0.875
1,1095.077,13.629,0.875
1,1095.128,13.629,0.875
1,1095.159,13.629,0.875
1,1095.249,13.629,0.875
1,1095.314,13.629,0.875
1,1095.402,13.629,0.875
1,1095.452,13.629,0.875
1,1095.505,13.629,0.875
1,1095.555,13.629,0.875
1,1095.607,13.629,0.875
1,1095.656,13.629,0.875
1,1095.774,13.629,0.875
1,1095.825,13.629,0.875
1,1095.861,13.629,0.875
1,1095.918,13.629,0.875
1,1095.965,13.629,0.875
1,1096.017,13.629,0.875
1,1096.066,13.629,0.875
1,1096.17,13.629,0.875
1,1096.222,13.629,0.875
1,1096.275,13.629,0.875
1,1096.324,13.629,0.875
1,1096.375,13.629,0.875
1,1096.425,13.629,0.875
1,1096.477,13.629,0.875
1,1096.528,13.629,0.875
1,1096.579,13.629,0.875
1,1096.682,13.629,0.875
1,1096.784,13.629,0.875
1,1096.837,13.629,0.875
1,1096.885,13.629,0.875
1,1096.988,13.629,0.5
1,1097.09,13.629,0.5
1,1097.196,13.629,0.5
1,1097.247,13.629,0.5
1,1097.295,13.629,0.5
1,1097.347,13.629,0.5
1,1097.399,13.629,0.5
1,1097.45,13.629,0.5
1,1097.501,13.629,0.5
1,1097.553,13.629,0.5
1,1097.604,13.629,0.5
1,1097.69,13.629,0.5
1,1097.81,13.629,0.5
1,1097.86,13.629,0.5
1,1097.909,13.629,0.5
1,1097.963,13.629,0.5
1,1098.013,13.629,0.5
1,1098.283,13.629,0.5
1,1098.32,13.629,0.5
1,1098.389,15.901,0.75
1,1098.421,15.901,0.75
1,1098.475,15.901,0.75
1,1098.525,15.901,0.75
1,1098.579,15.901,0.75
1,1098.627,15.901,0.75
1,1098.681,15.901,0.75
1,1098.762,15.901,0.75
1,1098.831,15.901,0.75
1,1098.852,15.901,0.75
1,1098.905,15.901,0.75
1,1098.934,15.901,0.75
1,1098.955,15.901,0.75
1,1099.037,15.901,0.75
1,1099.057,15.901,0.75
1,1099.11,15.901,0.75
1,1099.141,15.901,0.75
1,1099.191,15.901,0.75
1,1099.243,15.901,0.75
1,1099.338,13.629,0.625
1,1099.403,13.629,0.625
1,1099.445,13.629,0.625
1,1099.502,13.629,0.625
1,1099.55,13.629,0.625
1,1099.601,13.629,0.625
1,1099.697,13.629,0.625
1,1099.754,13.629,0.625
1,1099.805,13.629,0.625
1,1099.855,13.629,0.625
1,1099.957,13.629,0.625
1,1100.011,13.629,0.625
1,1100.061,13.629,0.625
1,1100.112,13.629,0.625
1,1100.164,13.629,0.625
1,1100.215,13.629,0.625
1,1100.266,13.629,0.625
1,1100.318,13.629,0.625
1,1100.367,13.629,0.625
1,1100.469,13.629,0.75
1,1100.522,13.629,0.75
1,1100.573,13.629,0.75
1,1100.625,13.629,0.75
1,1100.676,13.629,0.75
1,1100.778,13.629,0.75
1,1100.83,13.629,0.75
1,1100.881,13.629,0.75
1,1100.933,13.629,0.75
1,1100.985,13.629,0.75
1,1101.085,13.629,0.75
1,1101.151,13.629,0.75
1,1101.188,13.629,0.75
1,1101.223,13.629,0.75
1,1101.274,13.629,0.75
1,1101.325,13.629,0.75
1,1101.391,13.629,0.75
1,1101.427,13.629,0.75
1,1101.479,13.629,0.75
1,1101.51,13.629,0.5
1,1101.559,13.629,0.5
1,1101.596,13.629,0.5
1,1101.696,13.629,0.5
1,1101.787,13.629,0.5
1,1101.816,13.629,0.5
1,1101.867,13.629,0.5
1,1101.904,13.629,0.5
1,1101.956,13.629,0.5
1,1102.011,13.629,0.5
1,1102.061,13.629,0.5
1,1102.108,13.629,0.5
1,1102.161,13.629,0.5
1,1102.21,13.629,0.5
1,1102.276,13.629,0.5
1,1102.314,13.629,0.5
1,1102.366,13.629,0.5
1,1102.415,13.629,0.5
1,1102.469,13.629,0.5
1,1102.518,13.629,0.625
1,1102.621,13.629,0.625
1,1102.676,13.629,0.625
1,1102.73,13.629,0.625
1,1102.871,13.629,0.625
1,1102.926,13.629,0.625
1,1102.968,13.629,0.625
1,1103.02,13.629,0.625
1,1103.045,13.629,0.625
1,1103.095,13.629,0.625
1,1103.132,13.629,0.625
1,1103.185,13.629,0.625
1,1103.234,13.629,0.625
1,1103.3,13.629,0.625
1,1103.338,13.629,0.625
1,1103.422,13.629,0.625
1,1103.444,13.629,0.625
1,1103.53,13.629,0.625
1,1103.556,13.629,0.625
1,1103.608,13.629,0.625
1,1103.644,13.629,0.625
1,1103.697,13.629,0.625
1,1103.746,13.629,0.625
1,1103.886,13.629,0.625
1,1103.941,13.629,0.625
1,1103.968,13.629,0.625
1,1104.018,13.629,0.625
1,1104.053,13.629,0.625
1,1104.107,13.629,0.625
1,1104.157,13.629,0.625
1,1104.208,13.629,0.625
1,1104.261,13.629,0.625
1,1104.302,13.629,0.625
1,1104.352,13.629,0.625
1,1104.376,13.629,0.625
1,1104.429,13.629,0.625
1,1104.466,13.629,0.625
1,1104.518,13.629,0.625
1,1104.567,18.172,0.75
1,1104.619,18.172,0.75
1,1104.669,18.172,0.75
1,1104.723,18.172,0.75
1,1104.772,18.172,0.75
1,1104.872,18.172,0.75
1,1104.975,18.172,0.75
1,1105.028,18.172,0.75
1,1105.077,18.172,0.75
1,1105.13,18.172,0.75
1,1105.18,18.172,0.75
1,1105.245,18.172,0.75
1,1105.283,18.172,0.75
1,1105.335,18.172,0.75
1,1105.385,18.172,0.75
1,1105.438,18.172,0.75
1,1105.488,18.172,0.75
1,1105.541,18.172,0.75
1,1105.591,18.172,0.75
1,1105.642,18.172,0.625
1,1105.692,18.172,0.625
1,1105.782,18.172,0.625
1,1105.937,18.172,0.625
1,1105.942,18.172,0.625
1,1105.995,18.172,0.625
1,1106.092,18.172,0.625
1,1106.116,18.172,0.625
1,1106.168,18.172,0.625
1,1106.204,18.172,0.625
1,1106.27,18.172,0.625
1,1106.308,18.172,0.625
1,1106.36,18.172,0.625
1,1106.41,18.172,0.625
1,1106.461,18.172,0.625
1,1106.512,18.172,0.625
1,1106.629,18.172,0.625
1,1106.68,18.172,0.625
1,1106.718,18.172,0.625
1,1106.819,18.172,0.875
1,1106.871,18.172,0.875
1,1106.974,18.172,0.875
1,1107.024,18.172,0.875
1,1107.075,18.172,0.875
1,1107.128,18.172,0.875
1,1107.217,18.172,0.875
1,1107.253,18.172,0.875
1,1107.326,18.172,0.875
1,1107.373,18.172,0.875
1,1107.426,18.172,0.875
1,1107.485,18.172,0.875
1,1107.537,18.172,0.875
1,1107.643,18.172,0.875
1,1107.688,18.172,0.875
1,1107.741,18.172,0.875
1,1107.813,18.172,0.875
1,1107.842,18.172,0.875
1,1107.896,18.172,0.875
1,1107.944,18.172,1.0
1,1107.997,18.172,1.0
1,1108.047,18.172,1.0
1,1108.1,18.172,1.0
1,1108.15,18.172,1.0
1,1108.202,18.172,1.0
1,1108.253,18.172,1.0
1,1108.356,18.172,1.0
1,1108.458,18.172,1.0
1,1108.513,18.172,1.0
1,1108.561,18.172,1.0
1,1108.662,18.172,1.0
1,1108.714,18.172,1.0
1,1108.765,18.172,1.0
1,1108.869,18.172,1.0
1,1108.942,18.172,1.0
1,1109.016,18.172,1.0
1,1109.07,18.172,1.0
1,1109.175,18.172,1.0
1,1109.346,18.172,0.875
1,1109.378,18.172,0.875
1,1109.431,18.172,0.875
1,1109.48,18.172,0.875
1,1109.533,18.172,0.875
1,1109.584,18.172,0.875
1,1109.64,18.172,0.875
1,1109.685,18.172,0.875
1,1109.761,18.172,0.875
1,1109.788,18.172,0.875
1,1109.836,18.172,0.875
1,1109.978,18.172,0.875
1,1110.008,18.172,0.875
1,1110.031,18.172,0.875
1,1110.095,18.172,0.875
1,1110.202,18.172,0.875
1,1110.292,18.172,0.875
1,1110.367,18.172,0.875
1,1110.403,18.172,0.875
1,1110.459,18.172,0.75
1,1110.505,18.172,0.75
1,1110.559,18.172,0.75
1,1110.61,18.172,0.75
1,1110.727,18.172,0.75
1,1110.831,18.172,0.75
1,1110.915,18.172,0.75
1,1110.967,18.172,0.75
1,1111.018,18.172,0.75
1,1111.069,18.172,0.75
1,1111.121,18.172,0.75
1,1111.16,18.172,0.75
1,1111.212,18.172,0.75
1,1111.237,18.172,0.75
1,1111.292,18.172,0.75
1,1111.325,18.172,0.75
1,1111.376,18.172,0.75
1,1111.428,18.172,0.75
1,1111.463,18.172,0.75
1,1111.515,18.172,0.75
1,1111.543,18.172,0.75
1,1111.595,18.172,0.75
1,1111.617,18.172,0.75
1,1111.651,18.172,0.75
1,1111.67,18.172,0.75
1,1111.701,18.172,0.75
1,1111.733,18.172,0.75
1,1111.753,18.172,0.75
1,1111.851,18.172,0.75
1,1111.939,18.172,0.75
1,1111.99,18.172,0.75
1,1112.041,18.172,0.75
1,1112.076,18.172,0.75
1,1112.129,18.172,0.75
1,1112.158,18.172,0.75
1,1112.21,18.172,0.75
1,1112.246,18.172,0.75
1,1112.298,18.172,0.75
1,1112.349,18.172,0.75
1,1112.4,18.172,0.75
1,1112.45,18.172,0.75
1,1112.503,18.172,0.75
1,1112.552,18.172,0.75
1,1112.606,18.172,0.75
1,1112.708,18.172,0.75
1,1112.759,18.172,0.75
1,1112.856,18.172,0.75
1,1112.96,18.172,0.75
1,1113.003,18.172,0.75
1,1113.052,18.172,0.75
1,1113.079,18.172,0.75
1,1113.169,18.172,0.75
1,1113.233,18.172,0.75
1,1113.269,18.172,0.75
1,1113.322,18.172,0.75
1,1113.375,18.172,0.75
1,1113.425,18.172,0.75
1,1113.476,18.172,0.75
1,1113.509,18.172,0.75
1,1113.56,18.172,0.75
1,1113.613,18.172,0.75
1,1113.664,18.172,0.75
1,1113.697,18.172,0.75
1,1113.782,18.172,0.75
1,1113.842,18.172,0.75
1,1113.865,18.172,0.75
1,1113.905,18.172,0.75
1,1113.956,18.172,0.75
1,1113.986,18.172,0.75
1,1114.007,18.172,0.75
1,1114.061,18.172,0.75
1,1114.09,18.172,0.75
1,1114.11,18.172,0.75
1,1114.163,18.172,0.75
1,1114.191,18.172,0.75
1,1114.213,18.172,0.75
1,1114.264,18.172,0.75
1,1114.293,18.172,0.75
1,1114.346,18.172,0.75
1,1114.397,18.172,0.75
1,1114.448,18.172,0.75
1,1114.498,18.172,0.75
1,1114.603,18.172,0.75
1,1114.671,18.172,0.75
1,1114.704,18.172,0.75
1,1114.756,18.172,0.75
1,1114.805,18.172,0.75
1,1114.859,18.172,0.75
1,1114.909,18.172,0.75
1,1114.947,18.172,0.75
1,1114.998,18.172,0.75
1,1115.026,18.172,0.75
1,1115.076,18.172,0.75
1,1115.113,18.172,0.75
1,1115.178,18.172,0.75
1,1115.215,18.172,0.75
1,1115.253,18.172,0.75
1,1115.304,18.172,0.75
1,1115.357,18.172,0.75
1,1115.408,18.172,0.75
1,1115.435,18.172,0.75
1,1115.457,18.172,0.75
1,1115.508,18.172,0.75
1,1115.537,18.172,0.75
1,1115.589,18.172,0.75
1,1115.624,18.172,0.75
1,1115.676,18.172,0.75
1,1115.729,18.172,0.75
1,1115.765,18.172,0.75
1,1115.814,18.172,0.75
1,1115.844,18.172,0.75
1,1115.867,18.172,0.75
1,1115.918,18.172,0.75
1,1115.971,18.172,0.75
1,1116.026,18.172,0.75
1,1116.051,18.172,0.75
1,1116.103,18.172,0.75
1,1116.138,18.172,0.75
1,1116.189,18.172,0.75
1,1116.24,18.172,0.75
1,1116.292,18.172,0.75
1,1116.341,18.172,0.75
1,1116.408,18.172,0.75
1,1116.444,18.172,0.75
1,1116.497,18.172,0.75
1,1116.547,18.172,0.75
1,1116.599,18.172,0.75
1,1116.714,18.172,0.75
1,1116.751,18.172,0.75
1,1116.804,18.172,0.75
1,1116.855,18.172,0.75
1,1116.956,18.172,0.75
1,1117.008,18.172,0.75
1,1117.06,18.172,0.75
1,1117.111,18.172,0.75
1,1117.16,18.172,0.75
1,1117.214,18.172,0.75
1,1117.265,18.172,0.75
1,1117.333,18.172,0.75
1,1117.37,18.172,0.75
1,1117.468,18.172,0.75
1,1117.521,18.172,0.75
1,1117.57,18.172,0.75
1,1117.624,18.172,0.75
1,1117.677,18.172,0.75
1,1117.791,18.172,0.75
1,1117.84,18.172,0.75
1,1117.879,18.172,0.75
1,1118.027,18.172,0.75
1,1118.184,18.172,0.75
1,1118.238,18.172,0.75
1,1118.288,18.172,0.75
1,1118.34,18.172,0.75
1,1118.391,18.172,0.75
1,1118.446,18.172,0.75
1,1118.508,18.172,0.75
1,1118.559,18.172,0.75
1,1118.595,18.172,0.75
1,1118.647,18.172,0.75
1,1118.698,18.172,0.75
1,1118.75,18.172,0.75
1,1118.799,18.172,0.75
1,1118.902,18.172,0.75
1,1119.019,18.172,0.75
1,1119.07,18.172,0.75
1,1119.107,18.172,0.75
1,1119.261,18.172,0.75
1,1119.313,18.172,0.75
1,1119.413,18.172,0.75
1,1119.466,18.172,0.75
1,1119.516,18.172,0.75
1,1119.57,18.172,0.875
1,1119.618,18.172,0.875
1,1119.689,18.172,0.875
1,1119.721,18.172,0.875
1,1119.775,18.172,0.875
1,1119.823,18.172,0.875
1,1119.876,18.172,0.875
1,1119.927,18.172,0.875
1,1120.029,18.172,0.875
1,1120.081,18.172,0.875
1,1120.131,18.172,0.875
1,1120.183,18.172,0.875
1,1120.234,18.172,0.875
1,1120.304,18.172,0.875
1,1120.337,18.172,0.875
1,1120.387,18.172,0.875
1,1120.428,18.172,0.875
1,1120.455,18.172,0.875
1,1120.507,18.172,0.875
1,1120.54,18.172,0.75
1,1120.642,18.172,0.75
1,1120.719,18.172,0.75
1,1120.744,18.172,0.75
1,1120.799,18.172,0.75
1,1120.848,18.172,0.75
1,1120.9,18.172,0.75
1,1121.0,18.172,0.75
1,1121.048,18.172,0.75
1,1121.153,18.172,0.75
1,1121.257,18.172,0.75
1,1121.289,18.172,0.75
1,1121.361,18.172,0.75
1,1121.411,18.172,0.75
1,1121.45,18.172,0.75
1,1121.476,18.172,0.75
1,1121.529,18.172,0.75
1,1121.565,18.172,0.75
1,1121.617,18.172,0.75
1,1121.667,18.172,0.75
1,1121.733,18.172,0.75
1,1121.81,18.172,0.75
1,1121.872,18.172,0.75
1,1121.924,18.172,0.75
1,1121.975,18.172,0.75
1,1122.026,18.172,0.75
1,1122.055,18.172,0.75
1,1122.077,18.172,0.75
1,1122.114,18.172,0.75
1,1122.165,18.172,0.75
1,1122.194,18.172,0.75
1,1122.269,18.172,0.75
1,1122.296,18.172,0.75
1,1122.347,18.172,0.75
1,1122.383,18.172,0.75
1,1122.45,18.172,0.75
1,1122.486,18.172,0.75
1,1122.538,18.172,0.75
1,1122.59,18.172,0.75
1,1122.64,18.172,0.75
1,1122.687,18.172,0.75
1,1122.707,18.172,0.75
1,1122.762,18.172,0.75
1,1122.796,18.172,0.75
1,1122.848,18.172,0.75
1,1122.902,18.172,0.75
1,1122.951,18.172,0.75
1,1123.097,18.172,0.75
1,1123.159,18.172,0.75
1,1123.202,18.172,0.75
1,1123.306,18.172,0.75
1,1123.357,18.172,0.75
1,1123.408,18.172,0.75
1,1123.46,18.172,0.75
1,1123.511,18.172,0.75
1,1123.562,18.172,0.75
1,1123.621,18.172,0.75
1,1123.665,18.172,0.75
1,1123.715,18.172,0.75
1,1123.769,18.172,0.75
1,1123.818,18.172,0.75
1,1123.87,18.172,0.75
1,1123.92,18.172,0.75
1,1124.023,18.172,0.75
1,1124.075,18.172,0.75
1,1124.126,18.172,0.75
1,1124.187,18.172,0.75
1,1124.228,18.172,0.75
1,1124.293,18.172,0.75
1,1124.33,18.172,0.75
1,1124.383,18.172,0.75
1,1124.435,18.172,0.75
1,1124.466,18.172,0.75
1,1124.516,18.172,0.75
1,1124.603,18.172,0.75
1,1124.636,18.172,0.75
1,1124.669,18.172,0.75
1,1124.722,18.172,0.75
1,1124.804,18.172,0.75
1,1124.84,18.172,0.75
1,1124.893,18.172,0.75
1,1124.944,18.172,0.75
1,1124.994,18.172,0.75
1,1125.047,18.172,0.75
1,1125.084,18.172,0.75
1,1125.134,18.172,0.75
1,1125.163,18.172,0.75
1,1125.215,18.172,0.75
1,1125.25,18.172,0.75
1,1125.316,18.172,0.75
1,1125.353,18.172,0.75
1,1125.405,18.172,0.75
1,1125.457,18.172,0.75
1,1125.508,18.172,0.75
1,1125.559,18.172,0.75
1,1125.61,18.172,0.625
1,1125.662,18.172,0.625
1,1125.713,18.172,0.625
1,1125.763,18.172,0.625
1,1125.815,18.172,0.625
1,1125.868,18.172,0.625
1,1125.918,18.172,0.625
1,1125.967,18.172,0.625
1,1126.019,18.172,0.625
1,1126.07,18.172,0.625
1,1126.122,18.172,0.625
1,1126.173,18.172,0.625
1,1126.209,18.172,0.625
1,1126.261,18.172,0.625
1,1126.364,18.172,0.625
1,1126.469,18.172,0.625
1,1126.498,18.172,0.625
1,1126.547,18.172,0.625
1,1126.582,18.172,0.625
1,1126.634,20.444,0.75
1,1126.684,20.444,0.75
1,1126.736,20.444,0.75
1,1126.786,20.444,0.75
1,1126.84,20.444,0.75
1,1126.89,20.444,0.75
1,1126.942,20.444,0.75
1,1126.992,20.444,0.75
1,1127.043,20.444,0.75
1,1127.093,20.444,0.75
1,1127.158,20.444,0.75
1,1127.197,20.444,0.75
1,1127.249,20.444,0.75
1,1127.298,20.444,0.75
1,1127.351,20.444,0.75
1,1127.401,20.444,0.75
1,1127.453,20.444,0.75
1,1127.504,20.444,0.75
1,1127.607,20.444,0.75
1,1127.659,22.715,0.375
1,1127.696,22.715,0.375
1,1127.723,22.715,0.375
1,1127.781,22.715,0.375
1,1127.861,22.715,0.375
1,1127.914,22.715,0.375
1,1127.967,22.715,0.375
1,1128.016,22.715,0.375
1,1128.117,22.715,0.375
1,1128.17,22.715,0.375
1,1128.235,22.715,0.375
1,1128.255,22.715,0.375
1,1128.308,22.715,0.375
1,1128.337,22.715,0.375
1,1128.391,22.715,0.375
1,1128.491,22.715,0.375
1,1128.542,22.715,0.375
1,1128.617,22.715,0.375
1,1128.65,22.715,0.375
1,1128.703,24.987,0.625
1,1128.733,24.987,0.625
1,1128.77,24.987,0.625
1,1128.809,24.987,0.625
1,1128.835,24.987,0.625
1,1128.888,24.987,0.625
1,1128.936,24.987,0.625
1,1128.972,24.987,0.625
1,1129.041,24.987,0.625
1,1129.06,24.987,0.625
1,1129.118,24.987,0.625
1,1129.143,24.987,0.625
1,1129.163,24.987,0.625
1,1129.214,24.987,0.625
1,1129.244,24.987,0.625
1,1129.265,24.987,0.625
1,1129.346,24.987,0.625
1,1129.402,24.987,0.625
1,1129.449,24.987,0.625
1,1129.566,18.172,0.5
1,1129.619,18.172,0.5
1,1129.655,18.172,0.5
1,1129.706,18.172,0.5
1,1129.756,18.172,0.5
1,1129.809,18.172,0.5
1,1129.858,18.172,0.5
1,1129.962,18.172,0.5
1,1130.061,18.172,0.5
1,1130.167,18.172,0.5
1,1130.218,18.172,0.5
1,1130.269,18.172,0.5
1,1130.321,18.172,0.5
1,1130.372,18.172,0.5
1,1130.423,18.172,0.5
1,1130.477,18.172,0.5
1,1130.525,18.172,0.5
1,1130.577,18.172,0.5
1,1130.629,18.172,0.5
1,1130.679,20.444,0.875
1,1130.732,20.444,0.875
1,1130.782,20.444,0.875
1,1130.884,20.444,0.875
1,1130.988,20.444,0.875
1,1131.039,20.444,0.875
1,1131.089,20.444,0.875
1,1131.153,20.444,0.875
1,1131.19,20.444,0.875
1,1131.242,20.444,0.875
1,1131.294,20.444,0.875
1,1131.344,20.444,0.875
1,1131.396,20.444,0.875
1,1131.432,20.444,0.875
1,1131.485,20.444,0.875
1,1131.511,20.444,0.875
1,1131.563,20.444,0.875
1,1131.6,20.444,0.875
1,1131.636,20.444,0.875
1,1131.717,18.172,0.375
1,1131.768,18.172,0.375
1,1131.805,18.172,0.375
1,1131.856,18.172,0.375
1,1131.907,18.172,0.375
1,1131.959,18.172,0.375
1,1132.01,18.172,0.375
1,1132.063,18.172,0.375
1,1132.112,18.172,0.375
1,1132.163,18.172,0.375
1,1132.212,18.172,0.375
1,1132.28,18.172,0.375
1,1132.316,18.172,0.375
1,1132.369,18.172,0.375
1,1132.418,18.172,0.375
1,1132.471,18.172,0.375
1,1132.521,18.172,0.375
1,1132.625,18.172,0.375
1,1132.676,18.172,0.375
1,1132.727,22.715,0.625
1,1132.836,22.715,0.625
1,1132.887,22.715,0.625
1,1132.932,22.715,0.625
1,1132.983,22.715,0.625
1,1133.035,22.715,0.625
1,1133.088,22.715,0.625
1,1133.223,22.715,0.625
1,1133.252,22.715,0.625
1,1133.341,22.715,0.625
1,1133.446,22.715,0.625
1,1133.531,22.715,0.625
1,1133.562,22.715,0.625
1,1133.618,22.715,0.625
1,1133.648,22.715,0.625
1,1133.682,22.715,0.625
1,1133.732,22.715,0.625
1,1133.765,22.715,0.625
1,1133.815,22.715,0.625
1,1133.854,22.715,0.5
1,1133.887,22.715,0.5
1,1133.936,22.715,0.5
1,1133.969,22.715,0.5
1,1134.022,22.715,0.5
1,1134.059,22.715,0.5
1,1134.109,22.715,0.5
1,1134.16,22.715,0.5
1,1134.251,22.715,0.5
1,1134.364,22.715,0.5
1,1134.431,22.715,0.5
1,1134.466,22.715,0.5
1,1134.52,22.715,0.5
1,1134.57,22.715,0.5
1,1134.622,22.715,0.5
1,1134.673,22.715,0.5
1,1134.741,22.715,0.5
1,1134.775,22.715,0.5
1,1134.827,22.715,0.5
1,1134.877,22.715,0.5
1,1134.919,22.715,0.5
1,1134.972,22.715,0.5
1,1134.993,22.715,0.5
1,1135.045,22.715,0.5
1,1135.082,22.715,0.5
1,1135.133,22.715,0.5
1,1135.184,22.715,0.5
1,1135.286,22.715,0.5
1,1135.339,22.715,0.5
1,1135.389,22.715,0.5
1,1135.497,22.715,0.5
1,1135.593,22.715,0.5
1,1135.646,22.715,0.5
1,1135.696,22.715,0.5
1,1135.783,22.715,0.5
1,1135.813,22.715,0.5
1,1135.863,22.715,0.5
1,1135.901,22.715,0.5
1,1135.953,13.629,0.0
1,1136.002,13.629,0.0
1,1136.089,13.629,0.0
1,1136.12,13.629,0.0
1,1136.205,13.629,0.0
1,1136.311,13.629,0.0
1,1136.362,13.629,0.0
1,1136.413,13.629,0.0
1,1136.464,13.629,0.0
1,1136.514,13.629,0.0
1,1136.568,13.629,0.0
1,1136.618,13.629,0.0
1,1136.662,13.629,0.0
1,1136.713,13.629,0.0
1,1136.818,13.629,0.0
1,1136.865,13.629,0.0
1,1136.916,13.629,0.0
1,1136.939,13.629,0.0
1,1137.051,13.629,0.0
1,1137.072,13.629,0.0
1,1137.125,13.629,0.0
1,1137.215,13.629,0.0
1,1137.247,13.629,0.0
1,1137.298,13.629,0.0
1,1137.334,13.629,0.0
1,1137.378,13.629,0.0
1,1137.436,13.629,0.0
1,1137.477,13.629,0.0
1,1137.527,13.629,0.0
1,1137.558,13.629,0.0
1,1137.641,13.629,0.0
1,1137.694,13.629,0.0
1,1137.752,13.629,0.0
1,1137.815,13.629,0.0
1,1137.845,13.629,0.0
1,1137.889,13.629,0.0
1,1137.942,13.629,0.0
1,1137.963,13.629,0.0
1,1137.988,18.172,0.5
1,1138.04,18.172,0.5
1,1138.066,18.172,0.5
1,1138.095,18.172,0.5
1,1138.146,18.172,0.5
1,1138.168,18.172,0.5
1,1138.19,18.172,0.5
1,1138.255,18.172,0.5
1,1138.308,18.172,0.5
1,1138.357,18.172,0.5
1,1138.4,18.172,0.5
1,1138.451,18.172,0.5
1,1138.506,18.172,0.5
1,1138.556,18.172,0.5
1,1138.577,18.172,0.5
1,1138.602,18.172,0.5
1,1138.654,18.172,0.5
1,1138.758,18.172,0.5
1,1138.806,18.172,0.5
1,1138.971,18.172,0.5
1,1139.075,18.172,0.5
1,1139.177,18.172,0.5
1,1139.214,18.172,0.5
1,1139.28,18.172,0.5
1,1139.301,18.172,0.5
1,1139.353,18.172,0.5
1,1139.381,18.172,0.5
1,1139.435,18.172,0.5
1,1139.484,18.172,0.5
1,1139.537,18.172,0.5
1,1139.586,18.172,0.5
1,1139.64,18.172,0.5
1,1139.69,18.172,0.5
1,1139.759,18.172,0.5
1,1139.793,18.172,0.5
1,1139.847,18.172,0.5
1,1139.893,18.172,0.5
1,1139.999,18.172,0.5
1,1140.099,22.715,0.375
1,1140.134,22.715,0.375
1,1140.185,22.715,0.375
1,1140.342,22.715,0.375
1,1140.391,22.715,0.375
1,1140.421,22.715,0.375
1,1140.472,22.715,0.375
1,1140.508,22.715,0.375
1,1140.561,22.715,0.375
1,1140.611,22.715,0.375
1,1140.663,22.715,0.375
1,1140.713,22.715,0.375
1,1140.815,22.715,0.375
1,1140.917,22.715,0.375
1,1140.97,22.715,0.375
1,1141.021,22.715,0.375
1,1141.161,22.715,0.375
1,1141.318,22.715,0.375
1,1141.396,22.715,0.375
1,1141.43,22.715,0.5
1,1141.47,22.715,0.5
1,1141.522,22.715,0.5
1,1141.547,22.715,0.5
1,1141.577,22.715,0.5
1,1141.63,22.715,0.5
1,1141.681,22.715,0.5
1,1141.773,22.715,0.5
1,1141.824,22.715,0.5
1,1141.854,22.715,0.5
1,1141.907,22.715,0.5
1,1141.947,22.715,0.5
1,1142.0,22.715,0.5
1,1142.045,22.715,0.5
1,1142.097,22.715,0.5
1,1142.148,22.715,0.5
1,1142.199,22.715,0.5
1,1142.249,22.715,0.5
1,1142.366,22.715,0.5
1,1142.417,22.715,0.5
1,1142.453,22.715,0.5
1,1142.506,22.715,0.5
1,1142.556,22.715,0.5
1,1142.609,22.715,0.5
1,1142.661,22.715,0.5
1,1142.726,22.715,0.5
1,1142.762,22.715,0.5
1,1142.83,22.715,0.5
1,1142.863,22.715,0.5
1,1142.916,22.715,0.5
1,1142.965,22.715,0.5
